,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
1677577,2014-02-20,64340.0,20.0,69001.0,4.825531,45.769958
1677586,2014-02-20,232600.0,61.0,69005.0,4.8266160000000005,45.765732
1677587,2014-02-28,168000.0,45.0,69005.0,4.8268059999999995,45.76315
1677590,2014-02-28,868000.0,170.0,69002.0,4.837235,45.761936
1677596,2014-03-03,94000.0,23.0,69001.0,4.827578,45.771947
1677601,2014-02-28,197850.0,67.0,69009.0,4.7971449999999995,45.768172
1677605,2014-02-28,179000.0,54.0,69001.0,4.835375,45.771402
1677612,2014-02-26,157000.0,63.0,69009.0,4.808155,45.773834
1677614,2014-02-07,130000.0,42.0,69005.0,4.822169000000001,45.753664
1677615,2014-02-28,245500.0,56.0,69001.0,4.828139,45.773303000000006
1677616,2014-02-28,121000.0,45.0,69009.0,4.806961,45.778919
1677617,2014-02-28,98200.0,52.0,69009.0,4.788012,45.764905999999996
1677619,2014-02-28,197000.0,66.0,69004.0,4.835495,45.778124
1677620,2014-03-17,210000.0,18.0,69005.0,4.827736,45.763028000000006
1677621,2014-03-17,210000.0,50.0,69005.0,4.827736,45.763028000000006
1677624,2014-03-17,212000.0,49.0,69001.0,4.829549,45.77362
1677632,2014-03-07,181700.0,79.0,69005.0,4.802773,45.761764
1677640,2014-02-12,122000.0,61.0,69004.0,4.815098,45.78304
1677644,2014-02-25,265000.0,58.0,69002.0,4.832997,45.76044
1677648,2014-02-27,145000.0,28.0,69004.0,4.830717,45.776501
1677649,2014-02-28,230920.0,73.0,69005.0,4.808191000000001,45.758846000000005
1677656,2014-02-27,50900.0,30.0,69009.0,4.804187000000001,45.775729999999996
1677660,2014-02-28,341700.0,100.0,69005.0,4.828648,45.765207000000004
1677670,2014-02-25,130000.0,66.0,69009.0,4.836780999999999,45.802867
1677678,2014-03-14,181000.0,56.0,69009.0,4.8027120000000005,45.768411
1677679,2014-03-03,250000.0,100.0,69001.0,4.825941,45.772214
1677684,2014-02-27,135500.0,30.0,69004.0,4.830717,45.776501
1677687,2014-02-27,106000.0,56.0,69005.0,4.808841,45.750586
1677690,2014-02-28,600000.0,68.0,69005.0,4.822964,45.757164
1677692,2014-02-28,178000.0,73.0,69005.0,4.803684,45.753161999999996
1677693,2014-03-05,284950.0,61.0,69005.0,4.827212,45.762346
1677703,2014-03-14,240000.0,66.0,69002.0,4.83539,45.763651
1677705,2014-02-25,180000.0,45.0,69004.0,4.833794,45.778764
1677706,2014-03-03,140000.0,62.0,69005.0,4.796648,45.759325
1677710,2014-03-13,205500.0,69.0,69004.0,4.838431,45.778483
1677718,2014-02-26,297600.0,87.0,69004.0,4.822804,45.775283
1677720,2014-02-28,236000.0,74.0,69005.0,4.795252,45.757567
1677725,2014-02-28,137200.0,30.0,69002.0,4.834435,45.756982
1677729,2014-03-17,255500.0,101.0,69005.0,4.7933449999999995,45.755323
1677732,2014-02-28,129600.0,43.0,69009.0,4.805672,45.775458
1677733,2014-02-27,157500.0,60.0,69001.0,4.825481,45.769734
1677734,2014-02-28,214050.0,67.0,69009.0,4.800513,45.772749
1677738,2014-03-07,295000.0,93.0,69009.0,4.801604,45.77726
1677740,2014-03-10,513000.0,140.0,69004.0,4.817952,45.772335999999996
1677741,2014-03-05,276500.0,76.0,69005.0,4.811986,45.758153
1677742,2014-03-20,280000.0,116.0,69001.0,4.8371319999999995,45.772249
1677743,2014-03-14,135500.0,84.0,69009.0,4.836780999999999,45.802867
1677745,2014-03-10,106500.0,66.0,69009.0,4.835894000000001,45.805458
1677747,2014-02-28,324000.0,87.0,69001.0,4.82771,45.771858
1677750,2014-03-18,134000.0,97.0,69009.0,4.794036,45.78413
1677752,2014-03-06,398000.0,134.0,69002.0,4.823709,45.747305
1677755,2014-03-19,178500.0,67.0,69005.0,4.807772,45.752536
1677761,2014-03-04,158300.0,30.0,69002.0,4.833546,45.764410999999996
1677762,2014-03-25,190000.0,24.0,69002.0,4.834828,45.763093
1677763,2014-03-25,190000.0,30.0,69002.0,4.834828,45.763093
1677765,2014-03-04,184000.0,75.0,69005.0,4.800624,45.757625
1677767,2014-02-28,180000.0,40.0,69002.0,4.83785,45.764122
1677768,2014-03-04,371438.12,92.0,69005.0,4.78331,45.753921000000005
1677771,2014-03-21,219050.0,73.0,69005.0,4.804530000000001,45.754818
1677773,2014-02-28,285500.0,73.0,69004.0,4.827058999999999,45.779907
1677778,2014-02-28,420000.0,90.0,69009.0,4.8350599999999995,45.800415
1677779,2014-02-28,420000.0,40.0,69009.0,4.8350599999999995,45.800415
1677780,2014-02-28,420000.0,53.0,69009.0,4.8350599999999995,45.800415
1677781,2014-02-28,420000.0,24.0,69009.0,4.8350599999999995,45.800415
1677782,2014-02-28,420000.0,95.0,69009.0,4.8350599999999995,45.800415
1677783,2014-03-11,166500.0,57.0,69009.0,4.80753,45.772597
1677787,2014-03-11,173000.0,115.0,69005.0,4.78293,45.757056
1677797,2014-03-11,279000.0,98.0,69005.0,4.814255,45.757467
1677822,2014-03-10,263800.0,70.0,69001.0,4.837053,45.771754
1677823,2014-03-06,370000.0,40.0,69005.0,,
1677828,2014-03-06,93000.0,29.0,69005.0,4.826212,45.767196000000006
1677834,2014-03-06,261842.81,58.0,69009.0,4.804293,45.775998
1677841,2014-03-11,195000.0,66.0,69002.0,4.825583999999999,45.745042
1677847,2014-02-28,93000.0,90.0,69001.0,4.836779,45.773779
1677848,2014-02-28,168500.0,43.0,69005.0,4.826003,45.758577
1677855,2014-03-05,106600.0,38.0,69002.0,4.837854,45.763797
1677857,2014-03-17,282000.0,139.0,69002.0,4.828873000000001,45.751915999999994
1677859,2014-02-27,265000.0,103.0,69005.0,4.803684,45.753161999999996
1677862,2014-03-12,275000.0,38.0,69002.0,4.827972,45.753558
1677863,2014-03-21,290000.0,92.0,69009.0,4.806667,45.772275
1677864,2014-02-28,566000.0,58.0,69001.0,4.83478,45.768558
1677868,2014-02-28,566000.0,35.0,69001.0,4.83478,45.768558
1677870,2014-02-28,566000.0,59.0,69001.0,4.83478,45.768558
1677883,2014-02-28,276000.0,196.0,69001.0,4.835356,45.769311
1677891,2014-03-18,255300.0,65.0,69009.0,4.801211,45.776387
1677894,2014-03-05,100000.0,137.0,69005.0,4.800725,45.756040999999996
1677896,2014-03-06,215000.0,55.0,69001.0,4.825971,45.771311
1677897,2014-03-07,270000.0,71.0,69004.0,4.830717,45.776501
1677900,2014-03-07,320000.0,90.0,69009.0,4.8090459999999995,45.759475
1677903,2014-03-03,93850.0,33.0,69004.0,4.818203,45.772455
1677904,2014-03-28,124000.0,28.0,69002.0,4.8349,45.761967
1677906,2014-03-21,114000.0,53.0,69009.0,4.792816,45.780269
1677912,2014-03-27,83000.0,19.0,69009.0,4.804817,45.777988
1677914,2014-03-20,187336.44,63.0,69009.0,4.794408,45.785251
1677915,2014-02-17,137620.0,54.0,69004.0,4.811007,45.777473
1677917,2014-03-19,124628.04,42.0,69009.0,4.794408,45.785251
1677919,2014-03-20,310000.0,56.0,69005.0,4.791574,45.758571
1677925,2014-03-28,222500.0,55.0,69005.0,4.813183,45.755648
1677926,2014-03-25,599000.0,129.0,69002.0,4.833588,45.762353000000004
1677930,2014-03-25,599000.0,98.0,69002.0,4.833588,45.762353000000004
1677931,2014-03-25,599000.0,106.0,69002.0,4.833588,45.762353000000004
1677932,2014-03-25,599000.0,49.0,69002.0,4.833588,45.762353000000004
1677933,2014-03-24,100000.0,14.0,69002.0,4.824212999999999,45.746
1677938,2014-03-07,110000.0,44.0,69009.0,4.802007,45.774527
1677940,2014-03-24,105000.0,40.0,69009.0,4.806671,45.773284999999994
1677945,2014-03-27,110000.0,73.0,69009.0,4.795655,45.78264
1677951,2014-03-27,234200.0,69.0,69009.0,4.805213,45.771314000000004
1677953,2014-03-12,350000.0,90.0,69002.0,4.830215,45.752626
1677977,2014-03-28,155500.0,31.0,69005.0,4.824626,45.756686
1677979,2014-03-07,125000.0,85.0,69009.0,4.795113,45.781597
1677981,2014-03-07,293000.0,82.0,69004.0,4.838431,45.778483
1677983,2014-03-28,243000.0,75.0,69009.0,4.830255,45.800783
1677986,2014-03-25,190000.0,56.0,69001.0,4.8371319999999995,45.772249
1677993,2014-03-18,248000.0,68.0,69002.0,4.832255,45.752993
1677994,2014-03-19,190080.0,92.0,69005.0,4.8086910000000005,45.751526
1678001,2014-03-21,230000.0,58.0,69004.0,4.825896,45.779314
1678005,2014-03-21,460800.0,98.0,69005.0,4.82674,45.763017
1678031,2014-03-26,248000.0,37.0,69004.0,4.821976,45.787423
1678034,2014-03-13,162255.0,40.0,69009.0,4.802741999999999,45.777584000000004
1678035,2014-03-13,162255.0,32.0,69009.0,4.802741999999999,45.777584000000004
1678036,2014-03-31,129000.0,25.0,69002.0,4.831567,45.752423
1678038,2014-03-20,386288.0,80.0,69004.0,4.832921,45.779905
1678040,2014-03-19,82500.0,68.0,69004.0,4.822815,45.775636999999996
1678044,2014-03-26,207000.0,68.0,69005.0,4.797912,45.750793
1678056,2014-03-13,145000.0,41.0,69004.0,4.82934,45.778184
1678059,2014-03-17,173400.0,72.0,69002.0,4.828073000000001,45.757542
1678060,2014-03-14,120000.0,23.0,69001.0,4.8322,45.765807
1678061,2014-03-06,263800.0,73.0,69009.0,4.802562,45.774564
1678071,2014-03-21,259000.0,65.0,69005.0,4.792314,45.755252
1678077,2014-03-06,119000.0,24.0,69004.0,4.831061,45.775881
1678086,2014-03-31,274600.0,72.0,69005.0,4.8247599999999995,45.757834
1678087,2014-03-26,99000.0,24.0,69004.0,4.831869,45.778090999999996
1678088,2014-03-10,306000.0,83.0,69004.0,4.838223999999999,45.779641999999996
1678098,2014-03-27,202400.0,51.0,69005.0,4.815575,45.751736
1678102,2014-03-31,600000.0,150.0,69002.0,4.83539,45.763651
1678105,2014-03-20,169000.0,57.0,69001.0,4.826323,45.769997
1678108,2014-03-25,137821.76,33.0,69009.0,4.801211,45.776387
1678112,2014-03-25,616000.0,128.0,69004.0,4.836541,45.778218
1678116,2014-03-17,259000.0,76.0,69005.0,4.801183,45.752015
1678117,2014-03-28,105000.0,25.0,69002.0,4.837716,45.761539
1678119,2014-03-31,432000.0,135.0,69004.0,4.81736,45.77211
1678123,2014-03-12,191000.0,40.0,69001.0,4.825075,45.768937
1678124,2014-03-24,237500.0,63.0,69002.0,4.827012,45.752899
1678129,2014-03-14,212000.0,85.0,69005.0,4.816749,45.756403999999996
1678133,2014-03-26,215500.0,78.0,69009.0,4.830891,45.798679
1678134,2014-03-17,108000.0,18.0,69009.0,4.793803,45.786809999999996
1678135,2014-03-17,108000.0,18.0,69009.0,4.793803,45.786809999999996
1678136,2014-03-24,170000.0,55.0,69009.0,4.8097199999999996,45.76715
1678162,2014-03-31,382000.0,106.0,69009.0,4.825529,45.801389
1678167,2014-03-27,510000.0,111.0,69004.0,4.825546,45.779095
1678169,2014-03-10,242000.0,72.0,69009.0,4.793636,45.773340999999995
1678173,2014-03-31,350000.0,114.0,69005.0,4.800322,45.75521
1678179,2014-03-31,146200.0,43.0,69009.0,4.802065,45.773879
1678185,2014-03-12,277000.0,75.0,69002.0,4.829376,45.749483000000005
1678186,2014-03-31,288800.0,68.0,69001.0,4.827703,45.768832
1678191,2014-04-07,153000.0,50.0,69009.0,4.80295,45.773782000000004
1678193,2014-03-25,165000.0,46.0,69001.0,4.832,45.766563
1678197,2014-03-19,100000.0,169.0,69002.0,4.829232,45.750818
1678199,2014-03-19,100000.0,76.0,69002.0,4.829232,45.750818
1678204,2014-03-24,156100.0,57.0,69009.0,4.821956,45.798716
1678208,2014-03-13,68520.0,20.0,69004.0,4.834711,45.781591
1678209,2014-03-20,135000.0,52.0,69009.0,4.80295,45.773782000000004
1678216,2014-03-21,265500.0,77.0,69002.0,4.8217360000000005,45.744474
1678217,2014-03-14,275000.0,76.0,69002.0,4.828714,45.756268
1678218,2014-03-14,65800.0,35.0,69001.0,4.828837,45.769633
1678222,2014-03-24,200000.0,38.0,69002.0,4.824212999999999,45.746
1678223,2014-03-24,200000.0,14.0,69002.0,4.824212999999999,45.746
1678230,2014-03-19,189000.0,90.0,69009.0,4.807276,45.774709
1678232,2014-03-27,135300.0,63.0,69009.0,4.806677,45.78671
1678234,2014-03-26,144800.0,86.0,69009.0,4.791030999999999,45.765145000000004
1678236,2014-03-20,670000.0,127.0,69002.0,4.832325,45.763998
1678239,2014-03-31,173370.0,73.0,69005.0,4.7919220000000005,45.748626
1678240,2014-03-31,145000.0,62.0,69009.0,4.795214,45.775533
1678241,2014-03-31,163145.0,44.0,69002.0,4.823638,45.746744
1678245,2014-03-29,230000.0,76.0,69009.0,4.818862,45.796104
1678247,2014-03-28,147000.0,54.0,69009.0,4.806787,45.762556
1678248,2014-03-19,260000.0,64.0,69004.0,4.830728,45.774746
1678252,2014-03-28,122000.0,57.0,69004.0,4.810768,45.775951
1678256,2014-03-27,135000.0,44.0,69009.0,4.801604,45.77726
1678260,2014-03-24,180000.0,60.0,69001.0,4.8346849999999995,45.771349
1678263,2014-03-19,100000.0,33.0,69005.0,4.827541,45.765229999999995
1678264,2014-03-27,281360.0,146.0,69005.0,4.811033,45.749485
1678267,2014-03-31,480560.0,120.0,69005.0,4.811033,45.749485
1678268,2014-03-31,369400.0,87.0,69004.0,4.8273839999999995,45.778631
1678272,2014-03-27,280100.0,62.0,69004.0,4.837878,45.781284
1678273,2014-03-20,180000.0,46.0,69004.0,4.8336440000000005,45.777019
1678274,2014-03-27,313520.0,163.0,69005.0,4.811033,45.749485
1678275,2014-03-12,256845.0,38.0,69001.0,4.833143,45.77068
1678278,2014-03-28,197500.0,78.0,69009.0,4.807531,45.762827
1678284,2014-03-27,178000.0,50.0,69004.0,4.820661,45.777956
1678291,2014-03-31,258200.0,64.0,69005.0,4.811033,45.749485
1678293,2014-03-27,240000.0,87.0,69001.0,4.822292,45.772785
1678294,2014-03-31,110000.0,29.0,69001.0,4.836635,45.769816999999996
1678304,2014-03-26,350000.0,110.0,69002.0,4.8312870000000006,45.754329
1678305,2014-03-31,174000.0,61.0,69001.0,4.836655,45.773846999999996
1678312,2014-03-31,270000.0,81.0,69001.0,4.815918,45.768421999999994
1678313,2014-03-06,225100.0,93.0,69005.0,4.787145,45.759367
1678315,2014-03-26,158000.0,53.0,69001.0,4.81862,45.769277
1678317,2014-03-25,195000.0,53.0,69004.0,4.836175,45.775044
1678323,2014-03-31,126500.0,73.0,69009.0,4.795655,45.78264
1678327,2014-03-28,275000.0,90.0,69002.0,4.827271,45.756415000000004
1678328,2014-03-31,121500.0,64.0,69001.0,4.834094,45.772312
1678331,2014-04-07,140000.0,57.0,69005.0,4.819761,45.756042
1678341,2014-03-26,300020.0,81.0,69005.0,4.791286,45.755573999999996
1678342,2014-04-09,160100.0,46.0,69001.0,4.825971,45.771311
1678345,2014-03-17,286676.0,93.0,69005.0,4.802636,45.755856
1678347,2014-03-27,332920.0,93.0,69001.0,4.823917,45.772175
1678365,2014-03-28,275000.0,73.0,69001.0,4.829499,45.769012
1678366,2014-03-31,165850.0,53.0,69001.0,4.8346849999999995,45.771349
1678370,2014-03-19,269899.65,48.0,69004.0,4.823539,45.781862
1678373,2014-03-27,141500.0,42.0,69005.0,4.77508,45.751785
1678378,2014-03-31,112400.0,66.0,69009.0,4.836780999999999,45.802867
1678380,2014-03-19,112800.0,47.0,69009.0,4.825715,45.800487
1678382,2014-03-31,301390.0,91.0,69009.0,4.807505,45.771719
1678383,2014-03-31,195000.0,57.0,69005.0,4.826276999999999,45.761590000000005
1678386,2014-03-26,175000.0,45.0,69009.0,4.806374,45.772517
1678388,2014-03-31,61200.0,24.0,69002.0,4.826034,45.752084
1678389,2014-03-27,263908.0,54.0,69004.0,4.837878,45.781284
1678393,2014-03-27,1335000.0,40.0,69002.0,4.822908999999999,45.744321
1678394,2014-03-27,1335000.0,61.0,69002.0,4.822908999999999,45.744321
1678395,2014-03-27,1335000.0,49.0,69002.0,4.822908999999999,45.744321
1678396,2014-03-27,1335000.0,60.0,69002.0,4.822908999999999,45.744321
1678397,2014-03-27,1335000.0,61.0,69002.0,4.822908999999999,45.744321
1678398,2014-03-27,1335000.0,38.0,69002.0,4.822908999999999,45.744321
1678399,2014-03-27,1335000.0,36.0,69002.0,4.822908999999999,45.744321
1678400,2014-03-27,1335000.0,40.0,69002.0,4.822908999999999,45.744321
1678401,2014-03-27,1335000.0,41.0,69002.0,4.822908999999999,45.744321
1678402,2014-03-27,1335000.0,49.0,69002.0,4.822908999999999,45.744321
1678403,2014-03-27,1335000.0,62.0,69002.0,4.822908999999999,45.744321
1678404,2014-03-27,1335000.0,39.0,69002.0,4.822908999999999,45.744321
1678406,2014-03-28,580000.0,134.0,69001.0,4.825989,45.772579
1678409,2014-03-28,218807.0,62.0,69002.0,4.825065,45.743833
1678410,2014-03-31,459200.0,138.0,69001.0,4.821907,45.768876
1678411,2014-03-20,680000.0,170.0,69001.0,4.821341,45.770123
1678414,2014-03-31,86700.0,28.0,69004.0,4.817945,45.785799
1678415,2014-03-18,100000.0,38.0,69009.0,4.81786,45.766264
1678416,2014-03-28,144500.0,55.0,69005.0,4.806412,45.753611
1678418,2014-03-27,400000.0,58.0,69005.0,4.82755,45.766954
1678419,2014-03-27,400000.0,37.0,69005.0,4.82755,45.766954
1678422,2014-03-31,118000.0,33.0,69001.0,4.830385,45.767345
1678423,2014-03-25,650000.0,150.0,69002.0,4.831139,45.760419
1678424,2014-03-27,170000.0,70.0,69002.0,4.829162999999999,45.747738
1678426,2014-03-31,215000.0,67.0,69009.0,4.80295,45.773782000000004
1678431,2014-03-18,200000.0,59.0,69004.0,4.828343,45.779415
1678436,2014-03-28,186270.0,75.0,69005.0,4.7918199999999995,45.753704
1678437,2014-03-17,150000.0,22.0,69001.0,4.833794999999999,45.770107
1678442,2014-03-31,300000.0,68.0,69004.0,4.8303,45.778153
1678445,2014-03-31,340000.0,109.0,69005.0,4.818323,45.755889
1678453,2014-03-27,172700.0,106.0,69009.0,4.791030999999999,45.765145000000004
1678455,2014-03-31,233000.0,62.0,69004.0,4.820174,45.787484
1678456,2014-03-24,160000.0,30.0,69005.0,4.815575,45.751736
1678458,2014-03-28,223000.0,72.0,69009.0,4.807505,45.771719
1678462,2014-03-28,144800.0,86.0,69009.0,4.791030999999999,45.765145000000004
1678466,2014-03-26,245819.4,44.0,69004.0,4.823539,45.781862
1678468,2014-03-28,360200.66,67.0,69004.0,4.823539,45.781862
1678469,2014-03-17,136000.0,21.0,69001.0,4.833794999999999,45.770107
1678470,2014-03-27,87396.0,23.0,69002.0,4.833961,45.764095000000005
1678472,2014-04-08,140920.0,57.0,69009.0,4.795844000000001,45.772798
1678473,2014-03-28,229000.0,81.0,69001.0,4.8342529999999995,45.768772999999996
1678474,2014-04-09,238000.0,65.0,69001.0,4.826092,45.772044
1678480,2014-03-27,173000.0,66.0,69004.0,4.816632,45.779399
1678481,2014-03-19,150000.0,62.0,69004.0,4.831869,45.778090999999996
1678482,2014-03-27,199000.0,78.0,69009.0,4.822843,45.798189
1678483,2014-03-31,333000.0,93.0,69004.0,4.828612000000001,45.775227
1678484,2014-03-31,84100.0,20.0,69004.0,4.826309999999999,45.776241999999996
1678487,2014-03-31,725000.0,212.0,69002.0,4.825243,45.753176
1678488,2014-03-31,480000.0,116.0,69002.0,4.832905,45.764179
1678489,2014-03-31,480000.0,24.0,69002.0,4.832905,45.764179
1678491,2014-03-26,120000.0,52.0,69009.0,4.80295,45.773782000000004
1678494,2014-03-26,364000.0,101.0,69005.0,4.806853,45.759279
1678498,2014-03-31,78000.0,57.0,69009.0,4.79933,45.790884999999996
1678500,2014-03-20,231600.0,98.0,69005.0,4.793918,45.758907
1678501,2014-03-26,250000.0,56.0,69002.0,4.830973999999999,45.752253
1678504,2014-03-28,163000.0,110.0,69005.0,4.82848,45.764113
1678510,2014-03-27,176175.0,90.0,69005.0,4.781517,45.754104999999996
1678512,2014-03-28,260000.0,50.0,69004.0,4.8292019999999996,45.775277
1678516,2014-03-24,679270.0,160.0,69005.0,4.786134,45.760908
1678517,2014-03-24,679270.0,58.0,69005.0,4.786134,45.760908
1678518,2014-03-31,153500.0,40.0,69002.0,4.832174,45.760877
1678521,2014-03-31,135000.0,47.0,69005.0,4.7934,45.756997999999996
1678523,2014-03-27,124310.0,77.0,69005.0,4.781517,45.754104999999996
1678524,2014-03-31,170500.0,72.0,69005.0,4.797558,45.751172
1678526,2014-03-28,178152.0,49.0,69001.0,4.8357980000000005,45.767221
1678528,2014-03-27,390000.0,121.0,69004.0,4.816424,45.77213
1678529,2014-04-03,130000.0,44.0,69001.0,4.8342529999999995,45.768772999999996
1678534,2014-03-28,144400.0,72.0,69009.0,4.802981,45.787748
1678535,2014-03-26,233600.0,70.0,69009.0,4.808253,45.769558
1678537,2014-02-28,200000.0,120.0,69001.0,4.836779,45.773779
1678538,2014-03-25,330000.0,102.0,69002.0,4.822908,45.741898
1678540,2014-03-21,257000.0,76.0,69004.0,4.836213,45.775427
1678546,2014-03-19,120000.0,30.0,69004.0,4.815628,45.778015
1678547,2014-03-28,414310.0,82.0,69001.0,4.837636,45.771737
1678550,2014-03-31,103500.0,59.0,69005.0,4.786061,45.757444
1678552,2014-04-14,137000.0,66.0,69009.0,4.788012,45.764905999999996
1678553,2014-03-31,160000.0,46.0,69004.0,4.822793,45.776377000000004
1678558,2014-03-24,138000.0,54.0,69005.0,4.774625,45.752886
1678560,2014-03-28,140000.0,37.0,69002.0,4.833961,45.764095000000005
1678573,2014-03-31,180000.0,70.0,69005.0,4.797558,45.751172
1678577,2014-04-11,265000.0,76.0,69001.0,4.835568,45.771436
1678578,2014-03-31,214190.0,64.0,69009.0,4.8137739999999996,45.789436
1678584,2014-03-28,323600.0,61.0,69002.0,4.824577,45.74479
1678587,2014-04-07,71000.0,24.0,69009.0,4.793803,45.786809999999996
1678591,2014-03-25,70000.0,112.0,69005.0,4.799029,45.753232000000004
1678597,2014-03-28,274000.0,75.0,69005.0,4.823956,45.767171000000005
1678599,2014-03-31,315000.0,56.0,69005.0,4.823956,45.767171000000005
1678600,2014-03-28,147000.0,77.0,69009.0,4.803372,45.774429
1678612,2014-03-28,442000.0,107.0,69004.0,4.81917,45.773047
1678615,2014-03-28,1014000.0,167.0,69002.0,4.829224,45.757567
1678616,2014-03-28,1014000.0,174.0,69002.0,4.829224,45.757567
1678638,2014-03-28,389700.0,85.0,69002.0,4.837351,45.760384
1678639,2014-03-31,95000.0,22.0,69002.0,4.825784,45.752635999999995
1678640,2014-03-27,172500.0,52.0,69001.0,4.8342529999999995,45.768772999999996
1678643,2014-03-28,74200.0,61.0,69005.0,4.809121,45.757238
1678651,2014-03-27,114500.0,26.0,69002.0,4.82354,45.747289
1678652,2014-03-31,465000.0,110.0,69004.0,4.819097,45.775107
1678669,2014-03-31,382000.0,91.0,69002.0,4.833073000000001,45.759236
1678675,2014-03-28,295500.0,70.0,69002.0,4.832463,45.75888
1678677,2014-03-31,124000.0,16.0,69009.0,4.801088,45.770536
1678678,2014-03-31,124000.0,13.0,69009.0,4.801088,45.770536
1678679,2014-03-31,195200.0,82.0,69009.0,4.805249,45.788902
1678681,2014-03-28,80000.0,21.0,69004.0,4.829434,45.77523
1678684,2014-03-31,120000.0,55.0,69009.0,4.8097199999999996,45.76715
1678686,2014-03-31,185000.0,53.0,69001.0,4.821907,45.768876
1678687,2014-04-09,125000.0,36.0,69002.0,4.824199,45.74286
1678696,2014-03-28,478440.0,119.0,69005.0,4.811033,45.749485
