,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
1938925,2016-02-08,191050.0,65.0,69004.0,4.831346,45.775528
1938926,2016-03-10,320000.0,122.0,69001.0,4.8371319999999995,45.772249
1938927,2016-02-29,209000.0,73.0,69009.0,4.802065,45.773879
1938936,2016-02-26,282500.0,67.0,69005.0,4.807219,45.751633
1938955,2016-03-04,203000.0,83.0,69005.0,4.794669,45.757867
1938963,2016-02-26,200000.0,102.0,69002.0,4.831791,45.761449
1938964,2016-02-26,397000.0,84.0,69002.0,4.837722,45.76477
1938967,2016-03-04,219700.0,47.0,69001.0,4.8313809999999995,45.77101
1938968,2016-03-08,111500.0,34.0,69004.0,4.814722,45.782574
1938969,2016-02-17,122180.0,62.0,69005.0,4.787123,45.754940000000005
1938973,2016-03-01,121900.0,20.0,69009.0,4.804997,45.773257
1938975,2016-03-03,179000.0,83.0,69009.0,4.789723,45.787014
1938976,2016-03-04,328000.0,84.0,69004.0,4.822603,45.777073
1938980,2016-02-29,100000.0,50.0,69009.0,4.802697,45.785959999999996
1938984,2016-03-04,292500.0,71.0,69005.0,4.78365,45.752891
1938992,2016-03-07,117900.0,30.0,69001.0,4.8287,45.769284000000006
1938993,2016-03-18,136000.0,64.0,69004.0,4.840122,45.780184000000006
1938995,2016-03-02,220000.0,70.0,69005.0,4.819448,45.761018
1938999,2016-02-19,430000.0,128.0,69009.0,4.818862,45.796104
1939000,2016-02-29,222000.0,85.0,69005.0,4.789097,45.761152
1939004,2016-03-10,240000.0,62.0,69001.0,4.833623,45.772098
1939006,2016-03-03,181500.0,53.0,69009.0,4.79448,45.785872
1939008,2016-03-02,540000.0,101.0,69002.0,4.820347,45.746031
1939010,2016-02-29,273000.0,70.0,69001.0,4.827858,45.77198
1939013,2016-03-04,294000.0,92.0,69004.0,4.8113660000000005,45.778372
1939014,2016-03-07,240000.0,42.0,69001.0,4.833185,45.769296000000004
1939015,2016-02-26,115000.0,40.0,69004.0,4.83584,45.778607
1939044,2016-02-29,300680.0,85.0,69002.0,4.832545,45.76272
1939047,2016-03-03,210000.0,63.0,69009.0,4.801206,45.775292
1939050,2016-02-25,854200.0,76.0,69005.0,4.8287260000000005,45.76317
1939051,2016-02-25,854200.0,145.0,69005.0,4.8287260000000005,45.76317
1939053,2016-03-04,360000.0,124.0,69005.0,4.7924940000000005,45.757007
1939055,2016-02-12,60700.0,15.0,69004.0,4.8401510000000005,45.779882
1939062,2016-03-14,496000.0,104.0,69002.0,4.820347,45.746031
1939064,2016-03-08,535000.0,97.0,69005.0,4.81785,45.750281
1939068,2016-03-14,182000.0,93.0,69009.0,4.79092,45.767773
1939070,2016-02-26,95000.0,40.0,69001.0,4.8273779999999995,45.771964000000004
1939071,2016-03-14,264000.0,68.0,69009.0,4.799737,45.772419
1939074,2016-02-25,343500.0,96.0,69004.0,4.81227,45.779515
1939075,2016-03-07,241200.0,60.0,69001.0,4.826105,45.77002
1939080,2016-03-11,99650.0,37.0,69005.0,4.813846,45.757758
1939087,2016-03-01,91000.0,26.0,69002.0,4.826382,45.753521
1939092,2016-03-04,219530.0,75.0,69005.0,4.823956,45.767171000000005
1939093,2016-03-15,85000.0,31.0,69004.0,4.838094,45.781112
1939094,2016-03-08,130000.0,69.0,69005.0,4.78332,45.750748
1939095,2016-03-14,103000.0,18.0,69002.0,4.829199,45.749588
1939096,2016-03-14,103000.0,18.0,69002.0,4.829199,45.749588
1939097,2016-03-17,120000.0,30.0,69005.0,4.827171,45.762624
1939098,2016-02-26,121320.0,61.0,69009.0,4.825579,45.802149
1939099,2016-02-22,179000.0,40.0,69009.0,4.81778,45.790439
1939105,2016-02-29,223000.0,75.0,69005.0,4.796611,45.756733000000004
1939107,2016-03-03,172000.0,73.0,69009.0,4.802562,45.774564
1939110,2016-02-29,321100.0,89.0,69001.0,4.837073999999999,45.774107
1939112,2016-03-15,296650.0,90.0,69001.0,4.833414,45.768024
1939116,2016-03-17,87400.0,30.0,69001.0,4.828074,45.772059000000006
1939119,2016-03-09,196500.0,75.0,69009.0,4.818862,45.796104
1939120,2016-03-03,149800.0,74.0,69005.0,4.8086910000000005,45.751526
1939122,2016-02-26,270750.0,70.0,69004.0,4.8291010000000005,45.776072
1939124,2016-03-04,228000.0,101.0,69005.0,4.7933449999999995,45.755323
1939126,2016-03-14,234000.0,65.0,69001.0,4.832994,45.770654
1939134,2016-03-11,131000.0,70.0,69009.0,4.821956,45.798716
1939136,2016-03-10,316000.0,139.0,69004.0,4.811261,45.774338
1939138,2016-02-29,75000.0,28.0,69002.0,4.826494,45.751922
1939141,2016-03-18,270000.0,85.0,69005.0,4.773162,45.75091
1939149,2016-03-03,220815.0,102.0,69005.0,4.802773,45.761764
1939154,2016-02-29,149000.0,39.0,69001.0,4.83552,45.769141
1939155,2016-02-25,200000.0,26.0,69002.0,4.831157,45.755758
1939156,2016-02-25,200000.0,42.0,69002.0,4.831157,45.755758
1939164,2016-02-26,488000.0,89.0,69009.0,4.81778,45.790439
1939165,2016-02-29,105238.8,18.0,69009.0,4.811287999999999,45.785166
1939168,2016-03-01,203000.0,48.0,69009.0,4.811287999999999,45.785166
1939172,2016-03-09,155000.0,64.0,69009.0,4.789723,45.787014
1939174,2016-03-01,188000.0,39.0,69009.0,4.81778,45.790439
1939184,2016-03-03,160000.0,49.0,69002.0,4.833698,45.761451
1939187,2016-03-03,290000.0,65.0,69009.0,4.81778,45.790439
1939189,2016-03-15,75000.0,20.0,69004.0,4.837217,45.781358000000004
1939191,2016-02-29,105238.8,18.0,69009.0,4.811287999999999,45.785166
1939198,2016-02-24,99408.6,18.0,69009.0,4.811287999999999,45.785166
1939203,2016-03-03,211000.0,68.0,69002.0,4.822922,45.746395
1939227,2016-03-15,130000.0,44.0,69004.0,4.835728,45.775439
1939228,2016-03-09,107000.0,59.0,69005.0,4.786061,45.757444
1939229,2016-03-02,220000.0,63.0,69009.0,4.805213,45.771314000000004
1939232,2016-02-29,420000.0,110.0,69005.0,4.823956,45.767171000000005
1939233,2016-03-02,190500.0,86.0,69005.0,4.78365,45.752891
1939237,2016-02-24,334970.0,95.0,69001.0,4.837073999999999,45.774107
1939241,2016-03-03,170000.0,66.0,69009.0,4.830255,45.800783
1939242,2016-02-26,218500.0,100.0,69004.0,4.825671,45.774322
1939243,2016-02-29,136500.0,41.0,69005.0,4.824525,45.757866
1939244,2016-03-17,308200.0,100.0,69004.0,4.834036,45.777337
1939245,2016-03-10,115000.0,27.0,69001.0,4.834426000000001,45.771151
1939249,2016-03-17,220000.0,47.0,69009.0,4.81778,45.790439
1939256,2016-03-07,220000.0,61.0,69009.0,4.80042,45.772221
1939265,2016-03-09,240000.0,74.0,69004.0,4.818803,45.787321999999996
1939266,2016-03-14,192000.0,42.0,69009.0,4.81778,45.790439
1939268,2016-03-04,100000.0,38.0,69005.0,4.826369000000001,45.761998
1939269,2016-03-07,419300.0,97.0,69005.0,4.825762999999999,45.767231
1939271,2016-03-08,157000.0,83.0,69005.0,,
1939279,2016-03-01,360000.0,100.0,69001.0,4.833133999999999,45.770319
1939280,2016-03-10,184000.0,65.0,69004.0,4.831346,45.775528
1939287,2016-03-04,400000.0,113.0,69001.0,4.837073999999999,45.774107
1939293,2016-03-08,242100.0,74.0,69001.0,4.837073999999999,45.774107
1939294,2016-03-04,167800.0,63.0,69009.0,4.806433,45.774996
1939301,2016-03-11,108000.0,45.0,69004.0,4.839417,45.781043
1939302,2016-03-04,117500.0,36.0,69002.0,4.824639,45.750976
1939308,2016-03-10,344750.0,94.0,69004.0,4.836524,45.7757
1939309,2016-03-01,720000.0,145.0,69002.0,4.832325,45.763998
1939310,2016-03-01,110000.0,34.0,69004.0,4.840207,45.778074
1939311,2016-03-07,228100.0,73.0,69009.0,4.793636,45.773340999999995
1939322,2016-03-09,295350.0,93.0,69005.0,4.798871,45.754653000000005
1939329,2016-03-04,223250.0,79.0,69004.0,4.834312000000001,45.777407000000004
1939332,2016-03-16,83000.0,36.0,69009.0,4.794588,45.78536
1939333,2016-03-07,205000.0,63.0,69009.0,4.80675,45.779123999999996
1939339,2016-03-11,1293072.8,32.0,69004.0,4.8318,45.778755
1939340,2016-03-11,1293072.8,32.0,69004.0,4.8318,45.778755
1939344,2016-03-01,79500.0,40.0,69009.0,4.795655,45.78264
1939353,2016-03-16,300000.0,100.0,69004.0,4.833322,45.781112
1939354,2016-03-09,121200.0,62.0,69009.0,4.79354,45.774158
1939355,2016-03-07,275000.0,82.0,69009.0,4.8027120000000005,45.768411
1939358,2016-03-17,296500.0,75.0,69004.0,4.836541,45.778218
1939359,2016-03-09,599000.0,156.0,69004.0,4.835011,45.7762
1939375,2016-03-14,190600.0,28.0,69009.0,4.804997,45.773257
1939379,2016-03-14,550000.0,18.0,69005.0,4.82536,45.759183
1939380,2016-03-14,550000.0,42.0,69005.0,4.82536,45.759183
1939381,2016-03-14,550000.0,42.0,69005.0,4.82536,45.759183
1939382,2016-03-14,550000.0,37.0,69005.0,4.82536,45.759183
1939383,2016-03-14,550000.0,42.0,69005.0,4.82536,45.759183
1939384,2016-03-14,550000.0,23.0,69005.0,4.82536,45.759183
1939385,2016-03-02,187000.0,70.0,69004.0,4.8374760000000006,45.78192
1939398,2016-03-10,400000.0,69.0,69005.0,4.812566,45.748754999999996
1939399,2016-03-17,146475.0,83.0,69005.0,4.793515,45.760768
1939401,2016-03-18,301000.0,83.0,69002.0,4.82554,45.751886
1939403,2016-03-04,190700.0,73.0,69005.0,4.808191000000001,45.758846000000005
1939404,2016-02-09,371000.0,94.0,69001.0,4.833069,45.773254
1939405,2016-03-11,348183.0,58.0,69004.0,4.832823,45.774852
1939406,2016-03-11,348183.0,36.0,69004.0,4.832823,45.774852
1939407,2016-03-08,144050.0,68.0,69004.0,4.839417,45.781043
1939408,2016-03-03,120000.0,40.0,69004.0,4.816424,45.77213
1939409,2016-03-18,799000.0,170.0,69001.0,4.831232,45.766278
1939411,2016-03-11,350000.0,125.0,69005.0,4.819448,45.761018
1939412,2016-03-10,162000.0,45.0,69005.0,4.807843,45.757199
1939416,2016-03-02,371000.0,88.0,69005.0,4.783358,45.752995
1939418,2016-03-09,130150.0,64.0,69005.0,4.808969,45.758518
1939419,2016-03-14,140000.0,45.0,69001.0,4.825531,45.769958
1939425,2016-03-10,467500.0,122.0,69001.0,4.835411,45.771291999999995
1939426,2016-03-30,152000.0,26.0,69001.0,4.830987,45.766363
1939428,2016-03-21,504000.0,104.0,69004.0,4.830483999999999,45.777193
1939432,2016-03-10,200000.0,51.0,69002.0,4.8266849999999994,45.751921
1939433,2016-03-09,394000.0,90.0,69004.0,4.825546,45.779095
1939436,2016-03-10,270000.0,43.0,69004.0,4.836518,45.778117
1939438,2016-03-14,425000.0,72.0,69004.0,4.836518,45.778117
1939446,2016-03-14,432600.0,100.0,69001.0,4.829818,45.769249
1939454,2016-03-17,525000.0,95.0,69004.0,4.836518,45.778117
1939458,2016-03-22,205000.0,42.0,69009.0,4.795465,45.773866
1939468,2016-03-23,187250.0,70.0,69005.0,4.787145,45.759367
1939472,2016-03-09,125500.0,67.0,69009.0,4.825579,45.802149
1939473,2016-03-23,105000.0,33.0,69009.0,4.806582,45.77975
1939479,2016-03-22,789000.0,155.0,69004.0,4.826018,45.778085
1939481,2016-03-11,165000.0,54.0,69001.0,4.833448000000001,45.771039
1939482,2016-03-14,195000.0,50.0,69001.0,4.832201,45.770458000000005
1939488,2016-03-09,155000.0,79.0,69005.0,4.801721,45.762739
1939491,2016-03-18,260500.0,72.0,69002.0,4.834963,45.762325
1939499,2016-03-22,187000.0,42.0,69004.0,4.835649,45.775581
1939502,2016-03-09,131500.0,28.0,69004.0,4.831346,45.775528
1939503,2016-03-25,260000.0,73.0,69004.0,4.83622,45.775187
1939504,2016-03-17,272000.0,132.0,69005.0,4.790437,45.758309000000004
1939507,2016-03-31,215000.0,94.0,69009.0,4.82017,45.799957
1939509,2016-03-17,184000.0,53.0,69002.0,4.823029,45.742368
1939510,2016-03-24,312100.0,77.0,69004.0,4.836755999999999,45.776284999999994
1939512,2016-03-21,232300.0,84.0,69005.0,4.809121,45.757238
1939515,2016-03-11,130000.0,61.0,69009.0,4.80356,45.77615
1939521,2016-03-17,763200.0,175.0,69002.0,4.828979,45.751689
1939524,2016-03-11,290000.0,100.0,69004.0,4.823538,45.783439
1939535,2016-03-18,225000.0,79.0,69002.0,4.825583999999999,45.745042
1939542,2016-03-17,98000.0,30.0,69001.0,4.83141,45.770581
1939547,2016-03-22,298500.0,45.0,69005.0,4.784479,45.747899
1939549,2016-03-22,298500.0,75.0,69005.0,4.784479,45.747899
1939551,2016-03-21,125000.0,34.0,69002.0,4.822211,45.747384999999994
1939553,2016-03-15,424000.0,150.0,69005.0,4.826322,45.766869
1939559,2016-03-31,424500.0,121.0,69001.0,4.83751,45.771606
1939561,2016-04-06,170000.0,77.0,69005.0,4.781517,45.754104999999996
1939564,2016-03-08,630000.0,89.0,69001.0,4.832629,45.764953000000006
1939565,2016-03-08,630000.0,202.0,69001.0,4.832629,45.764953000000006
1939566,2016-03-14,260000.0,70.0,69002.0,4.8300540000000005,45.756625
1939567,2016-03-14,690000.0,102.0,69002.0,4.8300540000000005,45.756625
1939574,2016-03-02,90000.0,28.0,69004.0,4.820174,45.787484
1939575,2016-03-14,95000.0,40.0,69009.0,4.813326,45.786072999999995
1939583,2016-03-24,185000.0,47.0,69004.0,4.838793,45.781001
1939590,2016-03-16,365000.0,67.0,69004.0,4.823539,45.781862
1939595,2016-03-22,167000.0,82.0,69009.0,4.789723,45.787014
1939596,2016-03-15,105000.0,50.0,69009.0,4.806367,45.773103000000006
1939597,2016-03-15,105000.0,79.0,69009.0,4.806367,45.773103000000006
1939598,2016-03-09,194000.0,68.0,69005.0,4.797912,45.750793
1939602,2016-03-29,158500.0,73.0,69005.0,4.7919220000000005,45.748626
1939606,2016-03-18,302500.0,83.0,69001.0,4.831007,45.76897
1939619,2016-03-25,100800.0,26.0,69004.0,4.821591000000001,45.774231
1939629,2016-03-22,454000.0,88.0,69002.0,4.820671,45.746531
1939647,2016-03-25,195000.0,80.0,69009.0,4.8021769999999995,45.775492
1939663,2016-03-18,311000.0,65.0,69009.0,4.804293,45.775998
1939666,2016-03-24,120000.0,43.0,69001.0,4.831965,45.766518
1939669,2016-03-17,60180.0,19.0,69009.0,4.804817,45.777988
1939675,2016-03-16,180000.0,39.0,69005.0,4.818929,45.750881
1939676,2016-03-16,180000.0,39.0,69005.0,4.818929,45.750881
1939681,2016-03-30,349160.0,87.0,69004.0,4.824298000000001,45.779903000000004
1939682,2016-03-11,181820.0,32.0,69002.0,4.826944999999999,45.752596000000004
1939687,2016-03-24,155000.0,59.0,69009.0,4.805428,45.778572
1939690,2016-03-30,179000.0,73.0,69005.0,4.808191000000001,45.758846000000005
1939691,2016-04-04,91000.0,24.0,69004.0,4.823538,45.783439
1939693,2016-03-15,904762.0,198.0,69002.0,4.828791000000001,45.758142
1939694,2016-03-14,510000.0,120.0,69002.0,4.831487999999999,45.756026
1939695,2016-03-09,193000.0,48.0,69004.0,4.827385,45.775349
1939697,2016-03-15,576000.0,165.0,69001.0,4.835204,45.769779
1939698,2016-03-22,389000.0,115.0,69009.0,4.801486,45.768428
1939700,2016-03-22,251800.0,87.0,69009.0,4.807505,45.771719
1939701,2016-03-16,175000.0,31.0,69001.0,4.836779,45.773779
1939702,2016-03-25,450000.0,62.0,69009.0,4.801731,45.775174
1939704,2016-03-25,450000.0,65.0,69009.0,4.801731,45.775174
1939706,2016-03-25,450000.0,65.0,69009.0,4.801731,45.775174
1939709,2016-03-23,160000.0,102.0,69005.0,4.801721,45.762739
1939711,2016-03-18,297000.0,58.0,69001.0,4.832753,45.765794
1939717,2016-03-23,202550.0,60.0,69004.0,4.837114,45.775729999999996
1939721,2016-03-25,235000.0,48.0,69002.0,4.820142,45.744794
1939722,2016-04-04,484400.0,113.0,69004.0,4.833406,45.779135
1939723,2016-03-31,203500.0,19.0,69009.0,4.802258999999999,45.768739000000004
1939724,2016-03-31,203500.0,20.0,69009.0,4.802258999999999,45.768739000000004
1939728,2016-03-16,605000.0,40.0,69001.0,4.83746,45.773573
1939732,2016-03-17,280000.0,64.0,69005.0,4.787473,45.746996
1939734,2016-03-31,196000.0,75.0,69005.0,4.786594999999999,45.75107
1939735,2016-03-25,112000.0,35.0,69001.0,4.83141,45.770581
1939736,2016-03-25,184000.0,67.0,69004.0,4.838431,45.778483
1939739,2016-03-14,281600.0,99.0,69002.0,4.836036,45.762792
1939745,2016-04-01,96200.0,54.0,69009.0,4.791030999999999,45.765145000000004
1939747,2016-03-31,133000.0,97.0,69009.0,4.795113,45.781597
1939752,2016-03-22,287000.0,67.0,69001.0,4.8366489999999995,45.766853000000005
1939756,2016-03-17,340000.0,81.0,69001.0,4.815918,45.768421999999994
1939762,2016-03-30,205000.0,66.0,69009.0,4.799737,45.772419
1939764,2016-03-17,209000.0,84.0,69005.0,4.799029,45.753232000000004
1939769,2016-04-08,161900.0,75.0,69009.0,4.79092,45.767773
1939778,2016-03-23,266600.0,85.0,69009.0,4.8075779999999995,45.778875
1939780,2016-03-18,121300.0,78.0,69005.0,4.805966000000001,45.753901
1939783,2016-03-24,110000.0,20.0,69009.0,4.806582,45.77975
1939787,2016-03-29,184240.0,49.0,69001.0,4.834493,45.771734
1939799,2016-03-18,160700.0,68.0,69009.0,4.794473,45.786119
1939801,2016-03-17,280000.0,60.0,69001.0,4.836444999999999,45.769434000000004
1939802,2016-03-29,532430.0,100.0,69002.0,4.834152,45.75882
1939803,2016-03-31,149000.0,64.0,69009.0,4.793793,45.788267
1939805,2016-03-25,440150.0,78.0,69002.0,4.83373,45.759572999999996
1939807,2016-03-16,96000.0,48.0,69009.0,4.802128,45.783997
1939820,2016-03-17,265000.0,88.0,69001.0,4.819216,45.77165
1939823,2016-04-01,150000.0,129.0,69004.0,4.814819,45.777088
1939824,2016-03-16,160000.0,75.0,69009.0,4.79092,45.767773
1939827,2016-04-01,225000.0,129.0,69004.0,4.814819,45.777088
1939833,2016-03-23,170700.0,68.0,69004.0,4.839417,45.781043
1939837,2016-04-11,340000.0,89.0,69005.0,4.792314,45.755252
1939843,2016-03-23,204117.0,56.0,69009.0,4.801468,45.7717
1939847,2016-03-25,149615.0,46.0,69009.0,4.807129,45.77225
1939848,2016-03-29,445000.0,92.0,69002.0,4.837018,45.763948
1939856,2016-03-29,180000.0,47.0,69009.0,4.811913,45.784554
1939858,2016-04-08,290000.0,69.0,69004.0,4.835781,45.776540999999995
1939861,2016-04-05,289000.0,82.0,69004.0,4.838431,45.778483
1939863,2016-03-24,90000.0,64.0,69005.0,4.80086,45.751197
1939868,2016-03-22,120000.0,57.0,69009.0,4.821956,45.798716
1939869,2016-03-18,92000.0,60.0,69002.0,4.82451,45.751915000000004
1939872,2016-03-29,108000.0,33.0,69004.0,4.834236,45.78069
1939875,2016-04-05,99900.0,53.0,69009.0,4.792816,45.780269
1939877,2016-03-24,446500.0,71.0,69005.0,4.812566,45.748754999999996
1939889,2016-03-31,564450.0,156.0,69001.0,4.834987,45.765401000000004
1939890,2016-03-24,980000.0,28.0,69001.0,4.830647,45.771654999999996
1939891,2016-03-24,980000.0,115.0,69001.0,4.830647,45.771654999999996
1939892,2016-03-24,980000.0,95.0,69001.0,4.830647,45.771654999999996
1939893,2016-03-24,980000.0,108.0,69001.0,4.830647,45.771654999999996
1939894,2016-03-24,980000.0,31.0,69001.0,4.830647,45.771654999999996
1939895,2016-03-24,980000.0,71.0,69001.0,4.830647,45.771654999999996
1939898,2016-03-25,384900.0,111.0,69002.0,4.830348000000001,45.754369
1939900,2016-04-11,226325.0,75.0,69001.0,4.834193,45.771873
1939901,2016-04-12,206000.0,60.0,69004.0,4.836175,45.775044
1939902,2016-03-14,365650.0,86.0,69005.0,4.828532,45.763425
1939904,2016-03-30,82000.0,32.0,69005.0,4.781517,45.754104999999996
1939906,2016-03-29,209900.0,77.0,69009.0,4.807035,45.770623
1939907,2016-03-25,209176.0,71.0,69009.0,4.828221,45.80133
1939911,2016-03-22,103000.0,61.0,69009.0,4.7998,45.789699
1939912,2016-03-25,202000.0,41.0,69009.0,4.803451,45.775739
1939913,2016-03-25,202000.0,46.0,69009.0,4.803451,45.775739
1939930,2016-02-29,364200.0,93.0,69004.0,4.836578,45.779404
1939931,2016-03-23,305000.0,107.0,69002.0,4.833608,45.753977
1939932,2016-03-29,290000.0,64.0,69009.0,4.811287999999999,45.785166
1939936,2016-03-23,319000.0,88.0,69002.0,4.83325,45.760141
1939945,2016-03-25,105238.8,18.0,69009.0,4.811287999999999,45.785166
1939949,2016-04-15,201800.0,70.0,69005.0,4.793515,45.760768
1939951,2016-03-30,235525.0,64.0,69004.0,4.817945,45.785799
1939955,2016-03-31,128770.0,165.0,69001.0,4.837587999999999,45.770863
1939959,2016-03-30,202400.0,46.0,69009.0,4.81778,45.790439
1939964,2016-03-25,122550.0,57.0,69004.0,4.815098,45.78304
1939965,2016-03-24,76800.0,33.0,69004.0,4.830619,45.776744
1939968,2016-04-06,228000.0,51.0,69004.0,4.8303,45.778153
1939969,2016-03-31,235000.0,49.0,69001.0,4.829549,45.77362
1939976,2016-04-15,95000.0,25.0,69004.0,4.827993,45.776108
1939980,2016-03-24,117688.0,54.0,69005.0,4.815403,45.756448
1939983,2016-04-14,126000.0,40.0,69001.0,4.832898999999999,45.769899
1939985,2016-04-07,183000.0,40.0,69001.0,4.832041,45.771248
1939993,2016-04-04,314000.0,58.0,69009.0,4.81778,45.790439
1939998,2016-03-30,250000.0,26.0,69002.0,4.834828,45.763093
1940003,2016-03-30,250000.0,68.0,69002.0,4.834828,45.763093
1940009,2016-04-15,165000.0,67.0,69005.0,4.776161,45.752508
1940010,2016-04-21,112000.0,38.0,69001.0,4.83097,45.766557
1940011,2016-03-29,79200.0,32.0,69009.0,4.792123999999999,45.765334
1940020,2016-04-01,123380.0,61.0,69004.0,4.815098,45.78304
1940021,2016-03-31,90500.0,22.0,69004.0,4.834312000000001,45.777407000000004
1940025,2016-03-31,149650.0,92.0,69005.0,4.778867,45.753415999999994
1940031,2016-03-29,540000.0,152.0,69002.0,4.837561,45.761971
1940034,2016-03-31,243125.0,82.0,69004.0,4.8239790000000005,45.777877000000004
1940035,2016-04-07,185000.0,83.0,69009.0,4.789723,45.787014
1940037,2016-03-24,78000.0,17.0,69004.0,4.8313559999999995,45.777839
1940040,2016-03-23,285000.0,82.0,69004.0,4.838431,45.778483
1940041,2016-03-25,208200.0,51.0,69005.0,4.823242,45.766984
1940054,2016-03-22,110000.0,30.0,69009.0,4.806934,45.780867
1940056,2016-04-04,338290.0,85.0,69009.0,4.803012,45.772416
1940065,2016-04-01,354300.0,80.0,69004.0,4.82976,45.775124
1940068,2016-03-30,254500.0,47.0,69004.0,4.815514,45.780722999999995
1940069,2016-03-30,254500.0,47.0,69004.0,4.815514,45.780722999999995
1940070,2016-03-30,254500.0,69.0,69004.0,4.815514,45.780722999999995
1940077,2016-03-31,968000.0,168.0,69002.0,4.820671,45.746531
1940079,2016-04-01,605000.0,167.0,69001.0,,
1940084,2016-04-01,163000.0,42.0,69001.0,4.832643,45.765190999999994
1940087,2016-04-11,143000.0,97.0,69009.0,4.795113,45.781597
1940094,2016-03-31,541500.0,154.0,69002.0,4.831944,45.755912
1940095,2016-03-23,491900.0,141.0,69001.0,4.837073999999999,45.774107
