,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
1797165,2015-02-26,147000.0,160.0,69009.0,4.800565,45.78985
1797166,2015-01-30,150000.0,61.0,69004.0,4.815098,45.78304
1797168,2015-02-20,230000.0,66.0,69004.0,4.832027,45.776407
1797171,2015-02-19,303000.0,73.0,69004.0,4.824033,45.77918
1797172,2015-03-04,293800.0,58.0,69002.0,4.828714,45.756268
1797173,2015-02-27,121250.0,73.0,69005.0,4.7919220000000005,45.748626
1797175,2015-02-25,114500.0,59.0,69005.0,4.786061,45.757444
1797176,2015-02-25,58500.0,15.0,69004.0,4.833689,45.778418
1797178,2015-02-20,146800.0,33.0,69009.0,4.8040519999999995,45.768925
1797180,2015-02-24,231000.0,75.0,69004.0,4.832401,45.781284
1797181,2015-02-24,110000.0,34.0,69001.0,4.836162,45.773043
1797183,2015-03-05,93000.0,34.0,69001.0,4.832847,45.771097
1797186,2015-02-27,795000.0,150.0,69002.0,4.836473000000001,45.762643
1797193,2015-02-25,295000.0,82.0,69005.0,4.78365,45.752891
1797194,2015-03-03,89500.0,35.0,69005.0,4.799029,45.753232000000004
1797197,2015-02-27,289850.0,104.0,69005.0,4.810137999999999,45.750238
1797199,2015-02-27,263000.0,86.0,69009.0,4.805213,45.771314000000004
1797201,2015-03-06,143750.0,67.0,69005.0,4.809341000000001,45.751776
1797202,2015-02-24,166000.0,70.0,69009.0,4.79448,45.785872
1797204,2015-02-25,92250.0,41.0,69009.0,4.8021769999999995,45.775492
1797205,2015-02-25,92250.0,39.0,69009.0,4.8021769999999995,45.775492
1797206,2015-02-26,106314.0,19.0,69009.0,4.811287999999999,45.785166
1797207,2015-02-26,183000.0,69.0,69009.0,4.80295,45.773782000000004
1797209,2015-02-26,421800.0,100.0,69001.0,4.830116,45.767262
1797210,2015-02-27,201634.0,79.0,69009.0,4.793448000000001,45.788911999999996
1797213,2015-02-27,207900.0,64.0,69004.0,4.817945,45.785799
1797214,2015-03-02,163380.0,42.0,69001.0,4.83212,45.770533
1797218,2015-02-26,100000.0,52.0,69009.0,4.788012,45.764905999999996
1797220,2015-02-25,138375.0,44.0,69001.0,4.832674,45.767291
1797225,2015-02-26,88000.0,31.0,69004.0,4.814385,45.772240999999994
1797226,2015-02-25,106075.0,45.0,69004.0,4.821416,45.775424
1797227,2015-03-10,147300.0,31.0,69002.0,4.832679,45.75247
1797228,2015-02-27,138000.0,65.0,69005.0,4.793168,45.759189
1797238,2015-03-16,235800.0,58.0,69004.0,4.837788,45.776955
1797240,2015-02-24,93471.0,80.0,69004.0,4.828506,45.778192
1797241,2015-02-24,133529.0,80.0,69004.0,4.828506,45.778192
1797243,2015-03-06,115000.0,51.0,69009.0,4.792123999999999,45.765334
1797245,2015-02-24,178200.0,85.0,69005.0,4.808955,45.753036
1797249,2015-02-27,129000.0,58.0,69001.0,4.8335669999999995,45.771149
1797250,2015-02-24,118750.0,56.0,69004.0,4.839417,45.781043
1797252,2015-03-12,243500.0,68.0,69004.0,4.832732,45.775007
1797254,2015-03-06,401350.0,135.0,69004.0,4.814637,45.780818
1797258,2015-03-09,275000.0,67.0,69001.0,4.833069,45.773254
1797260,2015-03-23,156200.0,66.0,69009.0,4.836780999999999,45.802867
1797263,2015-02-24,295200.0,73.0,69004.0,4.831856,45.77725
1797264,2015-03-03,194000.0,60.0,69001.0,4.837587999999999,45.770863
1797269,2015-02-25,132000.0,44.0,69004.0,4.8372150000000005,45.780459
1797272,2015-02-26,491650.0,124.0,69009.0,4.803873,45.77278
1797273,2015-02-27,575000.0,153.0,69002.0,4.832433,45.753994
1797279,2015-03-03,376000.0,70.0,69002.0,4.820347,45.746031
1797280,2015-03-04,350700.0,70.0,69002.0,4.820347,45.746031
1797282,2015-03-13,112700.0,39.0,69002.0,4.82051,45.746368
1797283,2015-03-13,112100.0,39.0,69002.0,4.82051,45.746368
1797284,2015-03-13,173800.0,58.0,69002.0,4.82051,45.746368
1797286,2015-03-13,187900.0,58.0,69002.0,4.82051,45.746368
1797288,2015-03-13,187400.0,58.0,69002.0,4.82051,45.746368
1797293,2015-03-09,290000.0,66.0,69005.0,4.7873589999999995,45.752788
1797294,2015-02-27,240000.0,63.0,69002.0,4.834963,45.762325
1797295,2015-03-03,125100.0,63.0,69009.0,4.806677,45.78671
1797297,2015-02-26,247000.0,65.0,69009.0,4.801211,45.776387
1797304,2015-03-03,235000.0,49.0,69004.0,4.825742,45.777928
1797306,2015-03-02,116923.8,20.0,69009.0,4.811287999999999,45.785166
1797308,2015-02-26,54500.0,18.0,69009.0,4.806588,45.776083
1797311,2015-03-06,155000.0,23.0,69009.0,4.816273000000001,45.766524
1797312,2015-03-06,155000.0,19.0,69009.0,4.816273000000001,45.766524
1797315,2015-03-03,330188.0,89.0,69002.0,4.820347,45.746031
1797318,2015-02-26,225000.0,77.0,69004.0,4.824669,45.77515
1797319,2015-03-18,115000.0,47.0,69001.0,4.832847,45.771097
1797325,2015-02-26,241100.0,90.0,69005.0,4.803405000000001,45.755677
1797330,2015-03-04,145900.0,43.0,69001.0,4.833775,45.769709000000006
1797331,2015-03-13,142500.0,38.0,69001.0,4.832346,45.77062
1797333,2015-03-02,100000.0,57.0,69009.0,4.801211,45.776387
1797335,2015-03-04,107400.0,38.0,69001.0,4.837587999999999,45.770863
1797337,2015-02-26,198000.0,91.0,69004.0,4.811307,45.778040999999995
1797342,2015-03-05,522750.0,145.0,69004.0,4.824589,45.780238
1797349,2015-03-04,94500.0,90.0,69005.0,4.800875,45.753021000000004
1797352,2015-03-11,325700.0,115.0,69009.0,4.825138,45.798862
1797358,2015-03-09,294500.0,148.0,69001.0,4.834818,45.766663
1797361,2015-03-09,458000.0,69.0,69004.0,4.833156,45.775125
1797375,2015-03-19,266349.0,74.0,69002.0,4.829958,45.751944
1797376,2015-03-03,213500.0,45.0,69002.0,4.836863,45.760529
1797385,2015-03-05,153000.0,63.0,69009.0,4.789723,45.787014
1797387,2015-03-05,156000.0,140.0,69001.0,4.829104,45.768513
1797389,2015-03-03,88971.0,25.0,69009.0,4.807926,45.773879
1797390,2015-03-05,440000.0,104.0,69004.0,4.836636,45.777262
1797392,2015-03-11,245150.0,106.0,69005.0,4.804269000000001,45.753992
1797393,2015-03-05,80000.0,50.0,69001.0,4.834286,45.769281
1797395,2015-03-02,278500.0,92.0,69009.0,4.829083,45.800266
1797397,2015-02-27,209000.0,119.0,69005.0,4.807976,45.756403000000006
1797399,2015-03-04,223500.0,78.0,69009.0,4.806441,45.777919
1797405,2015-03-12,387000.0,20.0,69001.0,4.832378,45.766495
1797407,2015-03-12,387000.0,20.0,69001.0,4.832378,45.766495
1797408,2015-03-12,387000.0,20.0,69001.0,4.832378,45.766495
1797409,2015-03-12,387000.0,20.0,69001.0,4.832378,45.766495
1797419,2015-03-04,380000.0,80.0,69002.0,4.832535,45.761151
1797421,2015-03-12,182280.0,86.0,69005.0,4.787145,45.759367
1797427,2015-03-09,182050.0,49.0,69001.0,4.835275,45.768656
1797428,2015-03-03,236000.0,52.0,69001.0,4.833989,45.771288
1797429,2015-03-03,236000.0,52.0,69001.0,4.833989,45.771288
1797430,2015-03-03,168000.0,52.0,69001.0,4.833989,45.771288
1797431,2015-03-06,200000.0,68.0,69009.0,4.80295,45.773782000000004
1797440,2015-03-17,146600.0,42.0,69001.0,4.834818,45.766663
1797446,2015-03-11,86500.0,42.0,69009.0,4.805975,45.772271
1797450,2015-03-18,62000.0,20.0,69009.0,4.803845,45.775356
1797451,2015-03-06,227000.0,69.0,69009.0,4.806798000000001,45.771008
1797460,2015-02-19,615000.0,126.0,69002.0,4.829827,45.751694
1797466,2015-03-12,362600.0,81.0,69001.0,4.828335,45.770962
1797469,2015-03-23,286000.0,66.0,69002.0,4.83611,45.757206
1797470,2015-03-09,89400.0,16.0,69001.0,4.832674,45.767291
1797473,2015-03-04,170000.0,52.0,69001.0,4.833989,45.771288
1797474,2015-02-24,368850.0,107.0,69004.0,4.83619,45.775684999999996
1797475,2015-03-05,140000.0,38.0,69004.0,4.836968,45.779953000000006
1797476,2015-03-05,140000.0,30.0,69004.0,4.836968,45.779953000000006
1797477,2015-03-06,100000.0,25.0,69001.0,4.827858,45.77198
1797479,2015-03-23,160000.0,42.0,69002.0,4.83785,45.764122
1797480,2015-03-13,158000.0,47.0,69005.0,4.827152,45.764478000000004
1797481,2015-03-10,230000.0,68.0,69004.0,4.8239790000000005,45.777877000000004
1797483,2015-03-09,79145.0,35.0,69005.0,4.799029,45.753232000000004
1797485,2015-03-03,133000.0,73.0,69005.0,4.7919220000000005,45.748626
1797486,2015-03-03,79000.0,24.0,69005.0,4.804269000000001,45.753992
1797487,2015-03-06,130000.0,67.0,69005.0,4.809341000000001,45.751776
1797489,2015-02-24,109000.0,43.0,69004.0,4.827351,45.776158
1797493,2015-02-17,541900.0,103.0,69002.0,4.818773,45.742459999999994
1797495,2015-03-03,679300.0,107.0,69002.0,4.832325,45.763998
1797500,2015-03-12,345000.0,35.0,69002.0,4.83287,45.761081
1797501,2015-03-12,345000.0,42.0,69002.0,4.83287,45.761081
1797502,2015-03-13,104660.0,27.0,69002.0,4.821257,45.74706
1797504,2015-03-05,104000.0,35.0,69009.0,4.818313,45.766059000000006
1797506,2015-03-17,262050.0,87.0,69009.0,4.79948,45.771673
1797509,2015-03-13,146000.0,51.0,69009.0,4.80295,45.773782000000004
1797519,2015-03-12,130000.0,69.0,69005.0,4.78332,45.750748
1797539,2015-03-05,183000.0,84.0,69002.0,4.82396,45.747181
1797541,2015-03-16,329000.0,97.0,69002.0,4.825086,45.744554
1797549,2015-03-19,182400.0,47.0,69005.0,4.812566,45.748754999999996
1797558,2015-03-19,206000.0,37.0,69004.0,4.823539,45.781862
1797559,2015-03-16,599950.0,120.0,69002.0,4.837235,45.761936
1797562,2015-03-19,465750.0,146.0,69001.0,4.832380000000001,45.767424
1797563,2015-03-12,87440.0,18.0,69004.0,4.8401510000000005,45.779882
1797564,2015-03-24,112000.0,64.0,69005.0,4.80086,45.751197
1797568,2015-03-12,105000.0,59.0,69005.0,4.786061,45.757444
1797571,2015-03-13,135000.0,48.0,69005.0,4.819448,45.761018
1797573,2015-03-17,315000.0,88.0,69004.0,4.839237000000001,45.776301000000004
1797575,2015-03-09,288500.0,53.0,69005.0,4.787473,45.746996
1797578,2015-03-17,133850.0,73.0,69005.0,4.7919220000000005,45.748626
1797580,2015-03-19,97600.0,20.0,69009.0,4.802258999999999,45.768739000000004
1797581,2015-03-27,715000.0,166.0,69002.0,4.826706,45.755114
1797583,2015-03-12,107200.0,25.0,69001.0,,
1797586,2015-03-13,140000.0,54.0,69004.0,4.832027,45.776407
1797606,2015-03-09,570550.0,206.0,69001.0,4.825729,45.772675
1797607,2015-03-24,238300.0,54.0,69001.0,4.827801,45.772714
1797613,2015-03-12,142000.0,41.0,69001.0,4.833989,45.771288
1797614,2015-03-24,216000.0,45.0,69002.0,4.820671,45.746531
1797616,2015-03-13,100000.0,25.0,69001.0,,
1797621,2015-03-23,170400.0,33.0,69004.0,4.833742,45.77734
1797622,2015-04-08,219700.0,73.0,69005.0,4.823389,45.767053000000004
1797626,2015-03-13,135000.0,51.0,69004.0,4.838431,45.778483
1797627,2015-03-19,335000.0,65.0,69002.0,4.820347,45.746031
1797629,2015-04-08,256000.0,102.0,69009.0,4.830348000000001,45.801096
1797631,2015-04-01,549250.0,139.0,69002.0,4.830662,45.754934000000006
1797632,2015-03-26,104000.0,43.0,69005.0,4.787123,45.754940000000005
1797633,2015-03-23,362000.0,70.0,69002.0,4.820347,45.746031
1797636,2015-03-09,65500.0,15.0,69004.0,4.8401510000000005,45.779882
1797645,2015-03-25,484000.0,90.0,69005.0,4.7873589999999995,45.752788
1797647,2015-03-20,177000.0,62.0,69005.0,4.79461,45.760290000000005
1797651,2015-03-25,285000.0,69.0,69005.0,4.789396,45.757354
1797655,2015-03-16,330000.0,73.0,69001.0,4.83119,45.771627
1797656,2015-03-10,176000.0,58.0,69005.0,4.796611,45.756733000000004
1797660,2015-03-13,311000.0,108.0,69005.0,4.800875,45.753021000000004
1797661,2015-03-23,199000.0,64.0,69002.0,4.824199,45.74286
1797662,2015-03-13,188000.0,82.0,69009.0,4.79448,45.785872
1797663,2015-03-24,125500.0,30.0,69002.0,4.82437,45.750978
1797667,2015-03-27,243814.0,70.0,69002.0,4.820671,45.746531
1797670,2015-03-27,220000.0,101.0,69005.0,4.7933449999999995,45.755323
1797673,2015-03-19,550700.0,119.0,69004.0,4.823279,45.776021
1797674,2015-03-23,121600.0,47.0,69005.0,4.783358,45.752995
1797675,2015-03-20,314000.0,84.0,69002.0,4.831428,45.750326
1797676,2015-03-19,163880.0,63.0,69009.0,4.793448000000001,45.788911999999996
1797679,2015-03-19,173500.0,66.0,69009.0,4.793448000000001,45.788911999999996
1797680,2015-03-31,176430.0,58.0,69001.0,4.8276900000000005,45.771014
1797681,2015-03-16,540000.0,106.0,69004.0,4.816424,45.77213
1797683,2015-03-16,540000.0,40.0,69004.0,4.816424,45.77213
1797685,2015-03-24,407000.0,110.0,69002.0,4.831455,45.756153999999995
1797687,2015-03-18,203500.0,113.0,69005.0,4.778867,45.753415999999994
1797708,2015-03-27,244700.0,80.0,69009.0,4.829083,45.800266
1797709,2015-03-31,260050.0,85.0,69005.0,4.776801,45.751576
1797711,2015-03-26,258000.0,79.0,69004.0,4.816992,45.779844
1797716,2015-03-25,321863.0,87.0,69002.0,4.820347,45.746031
1797719,2015-03-26,572000.0,112.0,69002.0,4.820347,45.746031
1797721,2015-03-31,237500.0,104.0,69005.0,4.793515,45.760768
1797728,2015-03-20,144000.0,75.0,69002.0,4.831903,45.7589
1797729,2015-03-17,123000.0,28.0,69002.0,4.828183,45.752497
1797730,2015-03-30,237500.0,83.0,69009.0,4.802596,45.771689
1797732,2015-03-20,66250.0,57.0,69001.0,4.827882,45.772264
1797738,2015-03-12,150900.0,28.0,69005.0,4.787473,45.746996
1797739,2015-03-24,150000.0,53.0,69002.0,4.8335930000000005,45.764317999999996
1797740,2015-03-24,85000.0,30.0,69002.0,4.8335930000000005,45.764317999999996
1797741,2015-03-31,163250.0,75.0,69005.0,4.790948,45.759391
1797753,2015-03-16,227000.0,75.0,69004.0,4.814385,45.772240999999994
1797757,2015-03-24,272000.0,57.0,69005.0,4.801322,45.760298
1797760,2015-03-16,380000.0,135.0,69004.0,4.818803,45.787321999999996
1797762,2015-03-17,200000.0,69.0,69005.0,4.7969919999999995,45.756914
1797764,2015-03-10,85000.0,23.0,69001.0,4.81926,45.767927
1797765,2015-03-18,585500.0,120.0,69005.0,4.828239,45.761109999999995
1797826,2015-04-03,340000.0,76.0,69001.0,4.824782,45.769888
1797834,2015-04-03,225000.0,60.0,69001.0,4.827903,45.772535
1797839,2015-03-24,385800.0,86.0,69002.0,4.826561,45.755493
1797840,2015-03-16,339000.0,75.0,69005.0,4.823956,45.767171000000005
1797842,2015-03-27,591570.0,122.0,69002.0,4.820347,45.746031
1797846,2015-03-20,580000.0,138.0,69002.0,4.827699,45.756954
1797847,2015-03-26,170800.0,58.0,69002.0,4.825786,45.74539
1797849,2015-03-20,190100.0,40.0,69001.0,4.824374,45.769814000000004
1797850,2015-03-31,299200.0,63.0,69002.0,4.83539,45.763651
1797851,2015-03-17,169750.0,90.0,69005.0,4.781517,45.754104999999996
1797868,2015-03-27,180000.0,80.0,69009.0,4.794408,45.785251
1797872,2015-03-19,475000.0,140.0,69002.0,4.82707,45.756071999999996
1797873,2015-04-09,58000.0,12.0,69001.0,4.828837,45.769633
1797875,2015-03-19,235000.0,72.0,69002.0,4.822922,45.746395
1797879,2015-03-27,110400.0,28.0,69004.0,4.832543,45.778490999999995
1797886,2015-03-17,211800.0,58.0,69004.0,4.814385,45.772240999999994
1797887,2015-03-20,525000.0,167.0,69001.0,4.831099,45.76784
1797889,2015-03-17,125000.0,50.0,69009.0,4.807081,45.777602
1797890,2015-04-03,228808.0,62.0,69002.0,4.820671,45.746531
1797892,2015-04-02,240000.0,48.0,69002.0,4.820671,45.746531
1797893,2015-04-03,239700.0,89.0,69009.0,4.807035,45.770623
1797897,2015-04-09,413500.0,70.0,69002.0,4.820347,45.746031
1797900,2015-03-23,155000.0,49.0,69002.0,4.831746,45.752033000000004
1797908,2015-03-19,750000.0,180.0,69002.0,4.837716,45.761539
1797920,2015-03-23,190000.0,102.0,69005.0,4.802773,45.761764
1797921,2015-03-23,219000.0,64.0,69004.0,4.821419000000001,45.782081
1797924,2015-03-30,378750.0,94.0,69004.0,4.836541,45.778218
1797925,2015-03-31,612000.0,209.0,69001.0,4.836277,45.766979
1797928,2015-04-01,180000.0,81.0,69009.0,4.789723,45.787014
1797931,2015-03-24,1280000.0,162.0,69005.0,4.812566,45.748754999999996
1797932,2015-03-24,370000.0,98.0,69009.0,4.801604,45.77726
1797937,2015-03-31,343750.0,77.0,69002.0,4.829958,45.751944
1797939,2015-03-31,100000.0,24.0,69009.0,4.800513,45.772749
1797940,2015-03-23,102000.0,40.0,69005.0,4.821828,45.766915000000004
1797941,2015-03-23,102000.0,40.0,69005.0,4.821828,45.766915000000004
1797943,2015-03-27,283710.0,71.0,69005.0,4.78365,45.752891
1797947,2015-03-20,204800.0,39.0,69005.0,4.787473,45.746996
1797954,2015-03-25,218000.0,41.0,69005.0,4.787473,45.746996
1797960,2015-03-17,1163100.0,140.0,69002.0,4.832325,45.763998
1797967,2015-03-18,152000.0,83.0,69005.0,4.793515,45.760768
1797970,2015-03-31,320000.0,97.0,69005.0,4.78365,45.752891
1797971,2015-03-26,110000.0,59.0,69004.0,4.831061,45.775881
1797972,2015-03-19,112000.0,35.0,69001.0,4.8288459999999995,45.773683
1797979,2015-04-03,328500.0,63.0,69002.0,4.820671,45.746531
1797983,2015-03-26,140000.0,38.0,69004.0,4.833651000000001,45.777404
1797989,2015-03-23,230000.0,83.0,69001.0,4.833989,45.771288
1797991,2015-03-31,371740.0,78.0,69005.0,4.8268260000000005,45.759322999999995
1797995,2015-03-30,495000.0,137.0,69004.0,4.812469999999999,45.780883
1797996,2015-03-23,199000.0,80.0,69001.0,4.833143,45.77068
1798002,2015-03-31,292225.0,63.0,69001.0,4.83746,45.773573
1798003,2015-03-30,177850.0,52.0,69001.0,4.833623,45.772098
1798004,2015-03-31,85200.0,30.0,69001.0,4.834658999999999,45.770363
1798007,2015-03-31,182400.0,41.0,69002.0,4.826034,45.752084
1798008,2015-04-16,107775.0,28.0,69009.0,4.818034,45.766290000000005
1798010,2015-03-25,210000.0,93.0,69009.0,4.79092,45.767773
1798012,2015-03-25,222800.0,42.0,69005.0,4.81785,45.750281
1798013,2015-03-24,105672.0,25.0,69002.0,4.835758,45.758895
1798015,2015-03-30,169000.0,39.0,69001.0,4.833185,45.769296000000004
1798030,2015-03-23,104332.52,18.0,69009.0,4.811287999999999,45.785166
1798035,2015-04-07,55100.0,12.0,69004.0,4.812682,45.781135
1798036,2015-04-02,100000.0,27.0,69002.0,4.824814,45.75128
1798040,2015-03-27,228000.0,63.0,69004.0,4.811007,45.777473
1798041,2015-03-26,285650.0,68.0,69004.0,4.835728,45.775439
1798045,2015-03-31,69320.0,14.0,69001.0,4.825531,45.769958
1798046,2015-03-31,69320.0,10.0,69001.0,4.825531,45.769958
1798051,2015-04-03,479000.0,99.0,69005.0,4.822169000000001,45.753664
1798052,2015-04-02,82500.0,20.0,69005.0,4.822088,45.753437
1798053,2015-03-25,102126.9,18.0,69009.0,4.811287999999999,45.785166
1798054,2015-03-26,119750.0,59.0,69005.0,4.786061,45.757444
1798056,2015-04-02,138000.0,19.0,69001.0,4.834846,45.768195
1798058,2015-03-25,325950.0,95.0,69004.0,4.82144,45.773927
1798060,2015-04-09,157470.0,65.0,69005.0,4.793168,45.759189
1798061,2015-03-30,181000.0,69.0,69009.0,4.810131,45.772553
1798063,2015-03-30,62400.0,50.0,69009.0,4.808262,45.783263
1798064,2015-04-01,96000.0,68.0,69005.0,4.826276999999999,45.761590000000005
1798066,2015-04-07,297600.0,85.0,69009.0,4.803012,45.772416
1798067,2015-03-30,295000.0,61.0,69001.0,4.8330720000000005,45.767965999999994
1798069,2015-03-27,256400.0,96.0,69005.0,4.801558,45.755645
1798075,2015-04-10,240000.0,70.0,69005.0,4.800885,45.759285999999996
1798076,2015-04-10,115000.0,30.0,69002.0,4.830742,45.752465
1798078,2015-03-31,233500.0,70.0,69009.0,4.808253,45.769558
1798079,2015-03-31,189000.0,47.0,69005.0,4.812566,45.748754999999996
1798081,2015-04-09,153260.0,63.0,69009.0,4.794408,45.785251
1798082,2015-03-31,100000.0,26.0,69001.0,4.826239,45.771421999999994
1798083,2015-04-01,178000.0,84.0,69009.0,4.821956,45.798716
1798086,2015-03-27,220000.0,46.0,69005.0,4.812566,45.748754999999996
1798090,2015-04-14,197000.0,39.0,69004.0,4.828304,45.775890999999994
1798118,2015-03-30,259000.0,44.0,69005.0,4.787473,45.746996
1798123,2015-03-31,850000.0,128.0,69002.0,4.820671,45.746531
1798124,2015-03-31,190000.0,148.0,69001.0,4.834818,45.766663
1798126,2015-04-01,102800.0,45.0,69005.0,4.777141,45.752955
1798131,2015-04-03,270000.0,113.0,69005.0,4.79461,45.760290000000005
1798133,2015-03-30,260000.0,65.0,69002.0,4.833887,45.764374
1798145,2015-04-23,271000.0,87.0,69009.0,4.807258,45.771251
1798146,2015-04-02,137000.0,55.0,69009.0,4.80675,45.779123999999996
1798210,2015-04-20,310000.0,92.0,69004.0,4.825546,45.779095
1798211,2015-03-30,148700.0,48.0,69004.0,4.82383,45.779408000000004
1798214,2015-04-10,279000.0,83.0,69004.0,4.8225169999999995,45.779764
1798216,2015-04-09,311650.0,72.0,69004.0,4.825546,45.779095
1798218,2015-03-31,323540.0,74.0,69001.0,4.825075,45.768937
1798225,2015-03-31,200000.0,46.0,69002.0,4.832811,45.752399
1798228,2015-04-03,201000.0,42.0,69005.0,4.801322,45.760298
1798230,2015-03-30,314880.0,75.0,69005.0,4.823956,45.767171000000005
1798231,2015-04-01,191365.0,100.0,69009.0,4.792123999999999,45.765334
1798234,2015-03-31,434525.0,150.0,69002.0,4.825088,45.751987
1798235,2015-03-30,134000.0,46.0,69002.0,4.830799,45.759763
1798236,2015-03-30,134000.0,71.0,69002.0,4.830799,45.759763
1798240,2015-03-30,146000.0,35.0,69004.0,4.837119,45.778594
1798251,2015-04-01,215000.0,61.0,69005.0,4.827212,45.762346
1798254,2015-04-09,147000.0,60.0,69009.0,4.794408,45.785251
1798256,2015-04-02,149000.0,42.0,69004.0,4.8113660000000005,45.778372
1798257,2015-03-30,240000.0,70.0,69005.0,4.82828,45.763557
1798261,2015-04-28,120000.0,57.0,69009.0,4.8182339999999995,45.794726000000004
1798263,2015-04-21,450000.0,119.0,69002.0,4.828327,45.754372
1798264,2015-04-07,360000.0,95.0,69001.0,4.832629,45.764953000000006
1798268,2015-04-10,76100.0,28.0,69009.0,4.813051000000001,45.767234
1798272,2015-04-01,199540.0,53.0,69004.0,4.8239790000000005,45.777877000000004
1798273,2015-04-07,430000.0,171.0,69005.0,4.792746,45.754049
1798276,2015-03-31,380000.0,111.0,69001.0,4.823071,45.768555
1798277,2015-04-16,230000.0,58.0,69001.0,4.828139,45.773303000000006
1798278,2015-04-02,62000.0,26.0,69004.0,4.836213,45.775427
1798279,2015-04-08,220000.0,63.0,69002.0,4.832171,45.754542
1798282,2015-03-31,117070.8,19.0,69009.0,4.811287999999999,45.785166
